Table 1,,,,,,,,,,,,,
Model,Dataset,Epochs,Hidden,Corruption,Negative Count,P@5,P@10,R@5,R@10,MAP@5,MAP@10,NDCG@5,NDCG@10
AEER-GV,Chicago,100,200,0.1,4,0.2774,0.3589,0.2765,0.3588,0.1858,0.2586,0.077,0.0438
AEER,Chicago,100,200,0.1,4,0.0547,0.0896,0.0545,0.0896,0.0362,0.0557,0.0131,0.0113
AEER-V,Chicago,100,200,0.1,4,0.1845,0.2605,0.184,0.2603,0.1182,0.1756,0.0505,0.0333
AEER-G,Chicago,100,200,0.1,4,0.2748,0.3478,0.2736,0.3475,0.1971,0.2605,0.0744,0.0431
AEER-GV,Chicago,10,200,0.1,4,0.2776,0.3832,0.2768,0.383,0.1862,0.2664,0.0641,0.0646
AEER,Chicago,100,200,0.1,4,0.1294,0.0686,0.0244,0.0452,,,,
AEER-G,Chicago,100,200,0.1,4,0.1555,0.0831,0.1163,0.1563,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
